realization,seed,t,inter_edge_decay_rate,S,I,R,D,prevalence,s_frac,r_frac,d_frac,mean_infected_virulence,virulence_variance,active_edges,inter_edges,realized_clustering,cumulative_deaths,cumulative_intercommunity_transmissions,extinct
9,,115.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,116.0,0.02,67,0,53,0,0.0,0.5583333333333333,0.44166666666666665,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,117.0,0.02,69,0,51,0,0.0,0.575,0.425,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,118.0,0.02,70,0,50,0,0.0,0.5833333333333334,0.4166666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,119.0,0.02,73,0,47,0,0.0,0.6083333333333333,0.39166666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,120.0,0.02,74,0,46,0,0.0,0.6166666666666667,0.38333333333333336,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,121.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,122.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,123.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,124.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,125.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,126.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,127.0,0.02,75,0,45,0,0.0,0.625,0.375,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,128.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,129.0,0.02,76,0,44,0,0.0,0.6333333333333333,0.36666666666666664,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,130.0,0.02,77,0,43,0,0.0,0.6416666666666667,0.35833333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,131.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,132.0,0.02,79,0,41,0,0.0,0.6583333333333333,0.3416666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,133.0,0.02,81,0,39,0,0.0,0.675,0.325,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,134.0,0.02,83,0,37,0,0.0,0.6916666666666667,0.30833333333333335,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,135.0,0.02,84,0,36,0,0.0,0.7,0.3,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,136.0,0.02,85,0,35,0,0.0,0.7083333333333334,0.2916666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,137.0,0.02,85,0,35,0,0.0,0.7083333333333334,0.2916666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,138.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,139.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,140.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,141.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,142.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,143.0,0.02,86,0,34,0,0.0,0.7166666666666667,0.2833333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,144.0,0.02,88,0,32,0,0.0,0.7333333333333333,0.26666666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,145.0,0.02,88,0,32,0,0.0,0.7333333333333333,0.26666666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,146.0,0.02,88,0,32,0,0.0,0.7333333333333333,0.26666666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,147.0,0.02,88,0,32,0,0.0,0.7333333333333333,0.26666666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,148.0,0.02,88,0,32,0,0.0,0.7333333333333333,0.26666666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,149.0,0.02,88,0,32,0,0.0,0.7333333333333333,0.26666666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,150.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,151.0,0.02,89,0,31,0,0.0,0.7416666666666667,0.25833333333333336,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,152.0,0.02,90,0,30,0,0.0,0.75,0.25,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,153.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,154.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,155.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,156.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,157.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,158.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,159.0,0.02,91,0,29,0,0.0,0.7583333333333333,0.24166666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,160.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,161.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,162.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,163.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,164.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,165.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,166.0,0.02,92,0,28,0,0.0,0.7666666666666667,0.23333333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,167.0,0.02,93,0,27,0,0.0,0.775,0.225,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,168.0,0.02,93,0,27,0,0.0,0.775,0.225,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,169.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,170.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,171.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,172.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,173.0,0.02,94,0,26,0,0.0,0.7833333333333333,0.21666666666666667,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,174.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,175.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,176.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,177.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,178.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,179.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,180.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,181.0,0.02,95,0,25,0,0.0,0.7916666666666666,0.20833333333333334,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,182.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,183.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,184.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,185.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,186.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,187.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,188.0,0.02,96,0,24,0,0.0,0.8,0.2,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,189.0,0.02,98,0,22,0,0.0,0.8166666666666667,0.18333333333333332,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,190.0,0.02,99,0,21,0,0.0,0.825,0.175,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,191.0,0.02,100,0,20,0,0.0,0.8333333333333334,0.16666666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,192.0,0.02,100,0,20,0,0.0,0.8333333333333334,0.16666666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,193.0,0.02,101,0,19,0,0.0,0.8416666666666667,0.15833333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,194.0,0.02,103,0,17,0,0.0,0.8583333333333333,0.14166666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,195.0,0.02,103,0,17,0,0.0,0.8583333333333333,0.14166666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,196.0,0.02,103,0,17,0,0.0,0.8583333333333333,0.14166666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,197.0,0.02,103,0,17,0,0.0,0.8583333333333333,0.14166666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,198.0,0.02,103,0,17,0,0.0,0.8583333333333333,0.14166666666666666,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,199.0,0.02,104,0,16,0,0.0,0.8666666666666667,0.13333333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
9,,200.0,0.02,104,0,16,0,0.0,0.8666666666666667,0.13333333333333333,0.0,nan,nan,480.0,0.0,0.607440476190476,5,7,1
